h_Actual, 3.98824, 4.02358, -1.08589, 1.30134, 5.50534, 1.65298, 3.65122, 0.469273, 0.0862206, h_ATC_minus_MB, 3.45903, 4.64259, -0.273102, 0.412404, 6.08396, 0.993283, 4.20678, 0.421253, 1.77163, h_ATC_minus_SC, 3.73792, 3.37636, 1.43078, -1.30172, 6.24858, 2.00863, 7.38183, 0.380347, 1.8924, 
h_Actual, 4.9083, 5.65577, 0.262084, 2.78637, 5.31213, 1.30876, 5.12079, 2.88189, -1.47681, h_ATC_minus_MB, 4.94915, 6.23243, 0.237948, 2.55076, 5.21197, 1.12453, 5.45303, 3.13278, 0.879586, h_ATC_minus_SC, 4.99052, 5.47265, 1.74537, 1.05663, 5.729, 1.93877, 8.77563, 1.65628, 1.44335, 
h_Actual, 5.70726, 3.37208, -0.273281, 1.88055, 6.22893, 2.16634, 3.36399, 2.86343, -0.685141, h_ATC_minus_MB, 5.32089, 4.54446, 0.0519728, 2.14728, 6.2448, 2.78334, 3.60202, 3.29951, 0.747745, h_ATC_minus_SC, 5.51139, 3.13141, 1.23678, 1.13608, 5.82374, 2.14971, 4.76084, 3.57797, 0.512396, 
h_Actual, 5.66689, 3.2573, 1.06224, 2.09445, 5.92035, 2.41007, 3.41441, 1.98904, 0.228538, h_ATC_minus_MB, 5.72624, 3.71467, 1.54968, 1.48118, 6.08537, 3.60254, 3.21341, 1.90722, 1.5515, h_ATC_minus_SC, 5.97811, 2.65766, 2.46282, 0.576014, 6.28466, 3.49338, 6.55029, 2.18648, 2.16189, 
h_Actual, 5.95932, 2.58467, 0.407063, 2.65096, 6.11798, -1.95414, 4.56986, 2.412, -0.477393, h_ATC_minus_MB, 5.14983, 3.38898, 1.2306, 2.12567, 6.4014, -0.603001, 4.35259, 1.43425, 1.10041, h_ATC_minus_SC, 5.26595, 2.39634, 2.13841, 1.03417, 5.84784, -0.0319653, 6.58804, 2.66091, 1.42171, 
h_Actual, 3.96804, 2.97171, 0.703243, 1.24128, 5.76665, 2.78037, 4.16614, 0.995026, -0.33944, h_ATC_minus_MB, 3.44287, 4.30199, 1.19223, 1.02402, 5.60764, 3.56105, 4.95253, 1.35696, 1.28488, h_ATC_minus_SC, 4.62893, 3.1953, 2.26671, -0.55293, 6.1419, 3.8113, 7.34057, 1.44965, 2.28874, 
h_Actual, 5.33587, 3.5413, 0.465373, 1.48707, 5.68571, 4.11954, 2.04798, 4.56065, 1.93246, h_ATC_minus_MB, 4.92246, 3.70254, 0.822861, 0.414397, 5.99733, 5.7111, 1.92568, 5.4285, 3.828, h_ATC_minus_SC, 4.85072, 2.35014, 1.95661, -1.26442, 5.9627, 5.82198, 2.67948, 5.54049, 4.06835, 
h_Actual, 5.18409, 2.01294, 0.815283, 2.27993, 5.20956, 0.875951, 2.82818, 3.1248, 0.669462, h_ATC_minus_MB, 4.65075, 2.92897, 1.47664, 1.70494, 5.87516, 1.17929, 2.6082, 2.85961, 2.21371, h_ATC_minus_SC, 4.73934, 1.22261, 2.82193, 1.04503, 5.4706, -0.146242, 4.5336, 2.27195, 2.59121, 
h_Actual, 5.06568, 4.16702, 2.28419, 2.23371, 6.02868, 1.06144, 4.5919, 2.59533, -2.53381, h_ATC_minus_MB, 5.43767, 4.74851, 2.7777, 1.45714, 6.26053, 1.45267, 4.90932, 3.08201, 0.109674, h_ATC_minus_SC, 5.76543, 3.67646, 3.22028, 0.844239, 6.02077, 1.24047, 6.0436, 3.26354, 0.801754, 
h_Actual, 4.16051, 4.59902, -0.338932, 3.427, 5.65717, 0.709977, 3.51909, 0.857232, 0.0362084, h_ATC_minus_MB, 3.65255, 6.0953, 0.192617, 2.80456, 6.18452, 1.13705, 3.59552, 0.383847, 1.84226, h_ATC_minus_SC, 4.19889, 5.49188, 1.54049, 2.19747, 5.99016, 1.32765, 6.79402, 0.766617, 2.32748, 
h_Actual, 5.61889, 2.31259, 0.00588935, 2.60729, 5.6466, 1.51194, 3.62936, 3.50849, -0.346086, h_ATC_minus_MB, 4.5449, 3.3509, 0.402596, 2.12533, 5.95117, 1.60745, 2.91805, 4.3251, 2.24299, h_ATC_minus_SC, 5.28021, 2.26203, 1.90641, 1.3883, 6.20331, 1.13938, 6.33915, 4.61522, 2.0689, 
h_Actual, 5.91667, 4.09043, -0.966474, 2.82365, 5.54672, 2.38483, 4.44581, 1.19577, 0.713877, h_ATC_minus_MB, 5.32274, 4.15061, -1.16589, 2.3388, 5.80783, 2.12472, 4.69975, 1.5154, -0.503229, h_ATC_minus_SC, 6.1251, 3.38237, 1.59248, 1.59502, 5.73417, 1.59024, 7.41462, 1.41872, -0.336847, 
h_Actual, 5.38557, 2.66282, -0.444636, 3.16396, 5.64351, 1.62792, 4.97553, -2.80258, -0.734294, h_ATC_minus_MB, 5.20081, 3.259, -0.0381045, 2.74239, 5.39519, 1.9204, 6.14485, 0.0306901, 0.499447, h_ATC_minus_SC, 5.05819, 2.51038, 1.52225, 1.40309, 5.67675, 0.225331, 8.16234, -0.180246, 2.35318, 
h_Actual, 6.4063, 4.33013, 1.52777, 2.9905, 5.63219, 0.908736, 2.01769, 0.103625, 1.67949, h_ATC_minus_MB, 6.03989, 4.53641, 1.58166, 2.94695, 6.07384, 2.37378, 1.11444, 0.834313, 3.44962, h_ATC_minus_SC, 6.77308, 3.77722, 2.83085, 2.3941, 6.09479, 2.10922, 4.97775, 0.967483, 3.44002, 
h_Actual, 5.30228, 3.0418, 2.32412, 1.80242, 6.15741, 2.57647, 3.75796, 3.53282, -1.42371, h_ATC_minus_MB, 4.96805, 3.85593, 2.41748, 1.02214, 6.34394, 3.37725, 4.80236, 2.87644, 1.09967, h_ATC_minus_SC, 5.36018, 2.65064, 3.82096, 0.00291987, 6.94955, 3.31302, 5.85469, 3.27496, 0.692776, 
h_Actual, 5.12115, 4.14131, 1.12132, 3.1798, 6.61013, 1.84251, 3.7601, 2.74725, -0.538401, h_ATC_minus_MB, 4.57242, 4.85431, 1.43159, 2.11869, 6.45297, 3.10646, 4.18738, 2.66406, 1.71107, h_ATC_minus_SC, 5.19029, 3.51036, 2.07135, 1.69786, 6.72583, 2.50129, 6.40387, 2.13933, 1.89277, 
h_Actual, 5.44533, 4.43318, 1.02434, 3.17992, 6.06465, 2.04626, 3.12739, 1.58612, -1.32436, h_ATC_minus_MB, 5.16754, 5.37891, 1.97003, 2.12991, 6.20957, 2.63875, 3.6438, 2.17229, 0.492256, h_ATC_minus_SC, 5.77311, 4.81227, 2.96524, 1.38685, 6.48801, 2.62881, 6.93177, 1.90391, 1.20257, 
h_Actual, 4.14672, 3.63984, 0.481628, 4.26879, 5.26993, 2.51218, 3.23873, 4.12928, 1.47355, h_ATC_minus_MB, 3.51173, 4.06582, 0.911706, 3.61133, 5.94479, 2.68748, 4.16137, 4.58577, 2.75176, h_ATC_minus_SC, 3.67824, 2.40349, 1.83545, 2.08057, 6.35096, 2.55483, 5.32597, 4.35006, 3.21851, 
h_Actual, 5.14377, 3.03675, 0.0257377, 1.91276, 5.43231, 2.57966, 3.22795, 1.9693, 0.304456, h_ATC_minus_MB, 4.28606, 4.1527, 0.485624, 1.36004, 6.01721, 3.68379, 3.39633, 2.06344, 1.94267, h_ATC_minus_SC, 5.39482, 3.28794, 1.92142, 0.640128, 6.27384, 3.73677, 4.55893, 1.43143, 1.92083, 
h_Actual, 5.09514, 4.3777, 0.52576, 2.96764, 5.7713, 2.85902, 2.63338, 2.5529, 2.069, h_ATC_minus_MB, 5.22514, 5.58205, 1.11348, 2.60408, 5.93951, 3.34044, 2.29256, 3.3979, 3.20434, h_ATC_minus_SC, 5.36891, 4.2947, 2.23461, 1.84032, 5.65412, 3.10235, 5.86126, 2.36151, 3.65402, 
h_Actual, 4.37307, 5.10921, 1.0376, 3.40713, 5.61672, 3.50023, 3.49277, 2.09303, -0.960737, h_ATC_minus_MB, 3.77124, 5.77057, 1.66425, 2.75812, 6.20422, 4.42143, 3.03169, 2.55471, 1.26602, h_ATC_minus_SC, 4.54137, 4.96566, 2.81082, 1.9675, 6.91997, 4.5153, 6.02287, 2.57459, 1.69097, 
h_Actual, 5.6654, 3.53813, 0.68264, 2.78251, 5.02478, 1.81758, 4.06803, 2.42089, -0.397064, h_ATC_minus_MB, 5.33762, 4.20029, 0.953385, 2.07064, 5.65508, 2.89679, 4.18304, 2.29779, 1.01868, h_ATC_minus_SC, 5.43514, 3.55136, 2.58052, 1.26633, 5.98171, 2.24482, 5.5044, 2.40028, 1.40568, 
h_Actual, 3.78891, 2.97038, -0.273645, 2.57608, 4.5568, 1.20086, 3.85504, -1.86375, -0.79168, h_ATC_minus_MB, 3.70529, 4.19287, 0.420756, 3.16863, 4.18551, 1.31331, 3.72407, 0.129047, 0.418747, h_ATC_minus_SC, 4.13536, 2.4065, 1.64411, 1.71761, 4.39414, 1.20905, 6.04113, 0.229404, 1.20782, 
h_Actual, 5.23247, 3.39411, 0.645072, 1.8479, 6.77403, 2.61692, 3.02253, 2.84692, -0.851708, h_ATC_minus_MB, 4.72899, 4.17235, 1.53371, 0.662542, 7.62914, 3.38941, 3.12093, 2.85648, 0.862549, h_ATC_minus_SC, 5.82297, 2.9009, 2.62715, -0.456312, 8.11164, 3.29734, 4.70366, 3.46455, 0.68369, 
h_Actual, 5.48164, 3.15141, 0.836484, 3.48928, 4.78195, 1.77473, 4.64192, 1.74114, 0.24638, h_ATC_minus_MB, 4.95363, 3.61042, 1.30638, 3.40097, 5.20673, 1.74011, 5.08567, 2.65225, -2.22414, h_ATC_minus_SC, 5.2622, 2.81732, 2.7918, 1.78839, 5.61257, 1.66153, 7.75741, 1.30086, -0.0838673, 
h_Actual, 3.74017, 3.8426, 1.24625, 2.73407, 6.02053, 2.66747, 3.37768, 3.27187, -0.622172, h_ATC_minus_MB, 2.83215, 3.83703, 1.73416, 2.06886, 7.05013, 2.71242, 3.39857, 3.63929, 0.755524, h_ATC_minus_SC, 3.96469, 3.58348, 2.8079, 0.944932, 6.9788, 2.97534, 6.15995, 3.35142, 1.53305, 
h_Actual, 4.77516, 3.50185, -0.17029, 2.21138, 6.59831, 2.31946, 2.46828, 2.74042, 0.886947, h_ATC_minus_MB, 4.30099, 4.16446, -0.336377, 2.23588, 5.79021, 1.68844, 2.55883, 3.60602, 2.10371, h_ATC_minus_SC, 4.95544, 2.83029, 1.73212, 1.63901, 6.59655, 2.24551, 5.45514, 3.50724, 2.65842, 
h_Actual, 5.30542, 4.19011, 0.0252434, 2.87792, 7.43499, 0.706467, 4.29175, 4.2259, -0.126939, h_ATC_minus_MB, 4.94785, 5.36307, 0.676691, 2.6516, 8.1635, 0.880065, 4.62499, 4.07663, 0.0799948, h_ATC_minus_SC, 5.19996, 3.90662, 1.73694, 1.67514, 7.92783, 0.0300117, 7.24655, 3.76652, -0.154612, 
h_Actual, 5.70205, 3.4962, -0.508557, 2.18126, 5.15825, 2.67385, 3.30526, 2.00561, -0.356534, h_ATC_minus_MB, 4.8862, 3.95447, 0.784997, 1.17607, 5.55502, 2.95026, 3.96338, 1.88721, 1.90542, h_ATC_minus_SC, 5.54163, 2.26876, 1.89323, 0.0466988, 5.81171, 2.64519, 5.42621, 2.35721, 1.94387, 
h_Actual, 5.71237, 3.81091, 0.83586, 2.20197, 5.87025, 2.66435, 4.33499, 2.46585, -1.19626, h_ATC_minus_MB, 5.107, 4.77834, 1.56916, 1.86677, 6.02124, 2.99245, 4.11818, 2.73673, 1.39216, h_ATC_minus_SC, 6.1453, 3.39677, 2.41252, 0.601551, 5.91753, 2.81984, 6.59195, 3.27929, 1.88905, 
h_Actual, 5.60162, 3.28755, 0.0338999, 2.28618, 4.69759, 2.50467, 4.70179, 2.18279, -0.402945, h_ATC_minus_MB, 5.50393, 3.52976, 0.335822, 2.1879, 4.70148, 2.335, 5.38515, 2.23927, -2.13311, h_ATC_minus_SC, 6.08008, 2.69315, 1.95515, 1.23526, 4.73482, 2.47323, 7.32581, 2.02556, -0.323576, 
h_Actual, 3.78042, 3.82433, 0.919652, 2.70766, 5.73131, 3.79219, 3.50507, 2.2778, 0.729367, h_ATC_minus_MB, 2.75768, 5.15164, 1.04361, 2.23484, 5.88834, 4.20998, 3.73408, 2.49648, 2.48221, h_ATC_minus_SC, 3.50184, 3.89208, 2.20219, 1.1787, 5.67347, 3.64276, 5.30705, 2.8168, 1.88248, 
h_Actual, 5.29559, 3.40394, 1.24092, 2.29058, 5.38472, 2.04916, 3.97441, 3.25366, -0.706655, h_ATC_minus_MB, 5.67646, 3.85063, 2.40766, 1.7708, 5.82391, 1.79267, 4.02195, 3.62831, 1.17299, h_ATC_minus_SC, 5.37874, 2.4537, 3.20847, 0.125778, 5.74695, 1.75278, 4.57194, 4.224, 1.2633, 
h_Actual, 5.40162, 2.87185, 0.874252, 2.11723, 6.71488, 2.97577, 4.52012, 1.48402, 0.44676, h_ATC_minus_MB, 4.43336, 3.65446, 2.19643, 1.43152, 6.70909, 3.86988, 4.73165, 1.00569, 1.79619, h_ATC_minus_SC, 5.24608, 2.35703, 3.08691, 0.780244, 7.18234, 4.03462, 8.28249, 1.66968, 1.99416, 
h_Actual, 5.60251, 2.9623, 0.190408, 2.17329, 5.92303, 4.23806, 3.51731, 3.26081, -1.26845, h_ATC_minus_MB, 4.98261, 3.77852, 0.165161, 1.46092, 6.63618, 4.3316, 3.52218, 3.97739, 1.18803, h_ATC_minus_SC, 5.65701, 2.99324, 1.59936, 0.577389, 6.55876, 4.48513, 6.36879, 3.50753, 1.92555, 
h_Actual, 4.97282, 2.59371, -1.31059, 2.49474, 5.604, 2.84656, 3.76719, 1.72629, 0.76399, h_ATC_minus_MB, 4.69754, 3.93004, -1.43622, 1.78433, 6.34252, 3.08343, 3.9839, 2.5542, -0.194283, h_ATC_minus_SC, 4.91987, 2.78729, 0.569642, 0.418796, 6.70322, 3.18559, 7.05551, 2.70178, 0.189428, 
h_Actual, 5.36545, 3.62929, -0.652426, 1.81299, 6.21086, 0.959634, 3.85515, 2.70175, 0.102841, h_ATC_minus_MB, 5.64329, 4.36606, -0.0245253, 1.37862, 6.2614, 0.631819, 4.10676, 2.68381, -2.26411, h_ATC_minus_SC, 6.00742, 3.44438, 1.54618, 0.279407, 6.81677, 0.459196, 6.84221, 1.84751, 0.366887, 
h_Actual, 5.47529, 3.96368, 0.624386, 3.34606, 5.47615, 2.75049, 1.02811, 2.35951, 1.65419, h_ATC_minus_MB, 5.04003, 4.39678, 1.38632, 3.44432, 5.95724, 3.48183, 1.39452, 2.78888, 3.06192, h_ATC_minus_SC, 5.85209, 2.96671, 2.52414, 3.04755, 5.64075, 2.57807, 4.75241, 2.1727, 3.38642, 
h_Actual, 4.96307, 3.2161, 0.61626, 1.82532, 6.73809, 1.08159, 4.11442, 2.57192, -1.11702, h_ATC_minus_MB, 4.42498, 3.7725, 0.446655, 1.47343, 7.30499, 2.31244, 4.58965, 2.33491, 0.696088, h_ATC_minus_SC, 5.22652, 2.1577, 2.06775, 0.631389, 7.03353, 2.65666, 7.17229, 2.29448, 1.56848, 
h_Actual, 5.09946, 4.59255, 1.2046, 3.1746, 6.64941, 2.52552, 4.40064, 3.13711, -0.398896, h_ATC_minus_MB, 5.00251, 5.81928, 1.8293, 2.92314, 7.32765, 3.53461, 4.12306, 4.16259, 1.3373, h_ATC_minus_SC, 4.86705, 4.55522, 2.48243, 1.60977, 7.47845, 3.63037, 7.45524, 3.82713, 1.57524, 
h_Actual, 5.78731, 3.76484, 0.590388, 1.5381, 6.42585, 2.35487, 3.58004, 4.26681, -0.180391, h_ATC_minus_MB, 5.2617, 4.45074, 0.981185, 0.69588, 5.87252, 1.37634, 3.38045, 4.59006, 1.68175, h_ATC_minus_SC, 6.45916, 3.59415, 2.09722, -0.436464, 6.45058, 1.93784, 6.11455, 4.42018, 2.50047, 
h_Actual, 4.6302, 2.37169, 0.458648, 3.77831, 6.98909, 1.45756, 3.67286, 3.30375, 0.917133, h_ATC_minus_MB, 4.46102, 2.79004, 0.40859, 3.2073, 7.18778, 1.03448, 4.08362, 3.29595, 1.56733, h_ATC_minus_SC, 4.48325, 1.63249, 1.82598, 2.68736, 6.79924, 1.39973, 5.39357, 3.96212, 1.81054, 
h_Actual, 4.97961, 2.98592, 0.698804, 3.9651, 5.64329, 1.62122, 3.75495, -0.0421383, -0.870178, h_ATC_minus_MB, 4.91246, 3.76502, 1.20432, 3.48195, 5.42484, 2.59182, 3.59729, 0.952674, 0.817875, h_ATC_minus_SC, 4.95834, 2.27888, 2.09269, 2.50939, 5.65316, 2.20429, 6.54514, 0.632506, 1.53309, 
h_Actual, 4.9243, 3.2462, -0.38188, 2.14384, 6.38824, 3.63622, 2.75828, 2.8831, 2.37406, h_ATC_minus_MB, 4.43151, 3.49711, -0.109203, 1.28395, 6.25069, 3.66569, 2.6843, 2.73758, 3.34416, h_ATC_minus_SC, 5.11538, 2.24542, 0.709943, 0.490565, 6.03017, 3.89344, 5.26919, 3.17421, 3.88187, 
h_Actual, 5.16661, 3.54183, 0.872646, 2.95483, 5.10606, 2.04311, 4.07336, 3.92332, 0.601542, h_ATC_minus_MB, 5.18361, 4.1144, 0.827876, 2.97296, 5.09193, 2.21474, 4.10414, 4.29603, 1.79431, h_ATC_minus_SC, 6.03336, 2.83826, 2.30814, 1.79644, 5.69555, 2.35188, 6.95602, 4.10392, 2.40831, 
h_Actual, 4.84064, 2.55069, -1.60581, 1.70477, 5.84058, 2.89808, 4.68355, 1.44934, -0.737826, h_ATC_minus_MB, 4.51983, 3.41898, -0.354388, 1.32206, 5.88599, 3.437, 4.87634, 1.12896, 0.540947, h_ATC_minus_SC, 4.56398, 1.86573, 1.36385, -0.0684934, 6.31604, 2.82259, 5.8504, 2.06295, 1.02705, 
h_Actual, 5.15087, 3.73377, 0.833392, 2.6572, 5.1462, 1.77147, 4.6968, 2.23245, -0.20307, h_ATC_minus_MB, 6.1386, 3.8693, 2.31175, 2.70208, 5.55924, 1.82765, 5.36434, 3.77996, 0.244617, h_ATC_minus_SC, 6.71056, 3.56397, 3.07518, 1.87473, 5.58946, 2.22564, 6.17499, 3.79683, 0.628092, 
h_Actual, 3.83172, 3.67345, -1.15187, 1.82872, 5.94363, 1.74097, 4.76793, 2.61706, -0.577336, h_ATC_minus_MB, 3.02732, 4.38631, -0.566276, 0.648613, 5.93788, 1.47282, 4.00103, 2.17046, 0.861821, h_ATC_minus_SC, 3.69007, 2.90584, 1.13481, -1.39408, 5.87481, 1.49689, 5.51753, 2.79336, 0.728799, 
h_Actual, 4.53258, 4.64226, 1.06097, 3.13057, 6.69879, 2.63364, 5.10172, 4.18011, -0.200071, h_ATC_minus_MB, 5.19199, 5.1648, 1.50907, 2.67467, 7.22249, 3.31075, 5.96963, 3.95384, -0.612378, h_ATC_minus_SC, 5.41342, 4.04138, 2.95729, 2.09092, 7.2143, 3.73773, 6.63865, 4.58048, -0.336062, 
h_Actual, 5.12976, 4.17541, -0.967731, 2.45194, 5.77411, 2.29426, 2.55885, 1.96349, 1.37842, h_ATC_minus_MB, 4.43181, 5.10053, -0.124647, 1.73201, 5.39378, 2.4447, 2.03402, 2.45787, 2.83688, h_ATC_minus_SC, 5.36972, 3.73645, 1.76147, 0.701763, 5.95955, 0.696043, 5.00506, 2.52016, 2.8936, 
h_Actual, 3.12458, 2.93806, 0.225204, 1.8932, 5.90327, 1.61313, 1.93753, 3.8667, 1.96396, h_ATC_minus_MB, 2.90503, 3.97349, 0.524341, 1.45495, 6.16637, 2.43538, 1.83743, 3.86002, 3.50572, h_ATC_minus_SC, 3.4181, 2.67051, 1.78824, -0.157295, 6.84548, 2.72697, 3.47876, 3.60924, 3.21375, 
h_Actual, 4.87581, 3.83527, 0.684844, 2.74466, 6.25724, 2.40144, 4.10145, 2.06249, 0.430017, h_ATC_minus_MB, 4.95584, 4.44628, 1.09801, 2.61331, 6.71525, 3.90353, 4.8511, 1.46328, 1.7541, h_ATC_minus_SC, 6.03707, 4.14388, 2.4079, 2.05769, 6.92205, 3.44167, 7.48913, 1.53165, 2.64372, 
h_Actual, 5.38639, 4.87588, -0.591304, 3.0112, 5.80761, 2.96878, 2.27713, 4.32596, -0.2278, h_ATC_minus_MB, 5.38772, 4.8832, 0.0316005, 2.51653, 6.26168, 3.53609, 3.02972, 3.99466, -1.00449, h_ATC_minus_SC, 5.95886, 4.87822, 1.25818, 1.76836, 6.18195, 3.79861, 5.31011, 4.90006, 0.600745, 
h_Actual, 5.24789, 4.71797, -0.66597, 3.51776, 6.40304, 3.39749, 4.74813, 1.63593, 0.839741, h_ATC_minus_MB, 4.75128, 6.34275, 0.48009, 2.71483, 6.59427, 4.5194, 4.95824, 2.94683, -1.62075, h_ATC_minus_SC, 5.0719, 5.15412, 1.82192, 2.11304, 6.68363, 4.15572, 8.12793, 3.07459, -0.543537, 
h_Actual, 5.64666, 3.77447, 0.400131, 3.18081, 6.27173, 0.588307, 2.95187, 3.9127, 1.8783, h_ATC_minus_MB, 5.22549, 4.73769, 1.39186, 2.86406, 6.94501, 0.635853, 3.36991, 4.14844, 2.8083, h_ATC_minus_SC, 5.3725, 3.70351, 2.81141, 1.9429, 6.96909, 0.0757505, 5.12202, 3.87847, 3.3538, 
h_Actual, 5.52782, 3.00755, -0.01856, 2.50925, 5.47706, 1.49954, 4.51682, 0.328652, -0.831744, h_ATC_minus_MB, 4.75504, 4.51721, 0.606736, 2.50185, 5.27938, 1.52983, 4.17459, 1.70527, 0.703458, h_ATC_minus_SC, 5.74036, 3.54265, 2.06874, 1.22085, 5.89794, 1.62535, 7.21777, 1.65397, 1.32376, 
h_Actual, 5.49565, 4.57687, 1.76483, 2.29569, 5.31139, 1.14648, 4.48683, 2.67851, -2.05721, h_ATC_minus_MB, 5.03318, 5.7318, 2.44614, 1.91551, 5.86321, 1.76897, 4.39704, 2.41097, 0.731083, h_ATC_minus_SC, 5.70556, 4.33588, 3.12571, 0.467478, 6.03003, 1.60602, 5.59577, 3.10472, 1.67374, 
h_Actual, 4.9275, 4.40136, 0.38278, 3.81481, 5.51362, 3.72718, 4.93228, 2.592, -0.641606, h_ATC_minus_MB, 4.74225, 4.86447, 0.660829, 3.40485, 5.46393, 4.96978, 4.1336, 3.26857, 2.11452, h_ATC_minus_SC, 5.09093, 4.13017, 2.08403, 2.69482, 5.8475, 4.15771, 7.4646, 3.26384, 2.12359, 
h_Actual, 4.14384, 1.47318, 0.853744, 2.06185, 6.72637, -0.822421, 3.42908, 1.25362, -1.49855, h_ATC_minus_MB, 4.66971, 2.3476, 1.16842, 1.70804, 6.79998, 0.0514257, 3.23383, 1.88583, 1.43987, h_ATC_minus_SC, 5.05978, 0.410506, 2.56916, 1.04134, 7.62039, -0.305029, 6.28333, 1.88465, 2.14976, 
h_Actual, 3.96311, 3.9385, 1.39366, 1.91083, 5.92321, 3.03859, 5.13819, 2.90989, -1.58435, h_ATC_minus_MB, 3.64158, 5.07593, 1.80895, 2.10766, 6.12276, 3.11013, 5.63157, 3.45952, 0.366961, h_ATC_minus_SC, 4.4166, 3.95057, 3.06015, 1.25977, 6.33791, 2.69101, 8.20586, 1.89232, 1.16017, 
h_Actual, 6.00036, 3.57918, 1.47532, 3.33613, 6.04712, 2.21219, 3.66105, 2.48267, -1.13099, h_ATC_minus_MB, 4.96964, 3.93985, 0.419877, 2.56171, 5.86718, 2.65188, 4.09676, 2.93962, 0.981806, h_ATC_minus_SC, 5.73887, 2.98408, 2.84792, 1.75072, 6.64942, 2.4415, 6.90293, 3.02051, 1.47717, 
h_Actual, 6.44887, 4.2681, 0.892057, 1.90552, 5.9556, 2.51521, 3.6653, 2.77636, -1.55557, h_ATC_minus_MB, 5.74769, 4.81872, 1.19362, 1.79246, 5.72499, 2.82288, 3.6394, 2.76826, 0.991188, h_ATC_minus_SC, 6.80989, 4.15931, 3.03331, 0.627879, 6.37305, 2.08983, 6.9696, 1.93352, 0.96024, 
h_Actual, 4.30039, 3.80521, -0.177987, 3.36064, 5.51847, 1.48902, 2.63469, 1.8444, 0.941627, h_ATC_minus_MB, 3.59789, 4.51223, 0.553752, 3.45699, 6.03887, 0.0989201, 2.57036, 1.89959, 1.81506, h_ATC_minus_SC, 4.40017, 3.70495, 2.02706, 2.54955, 6.16644, 1.19729, 5.40758, 2.25858, 2.87729, 
h_Actual, 5.23752, 2.51818, 1.31298, 3.35728, 5.79191, 1.92768, 3.09238, 0.885119, -0.410656, h_ATC_minus_MB, 5.07576, 3.98297, 2.40461, 2.381, 5.87848, 2.59421, 4.14802, 1.35042, 0.502972, h_ATC_minus_SC, 6.1904, 3.01435, 3.12818, 2.03343, 5.8213, 2.30257, 6.70806, 1.5377, 1.35426, 
